snapshot_date,product,contracts,source_sha256,evidence_tier,panel_bound,contract_month_coverage,open_date_coverage,official_last_trade_date_coverage,upper_limit_percentage_coverage,lower_limit_percentage_coverage,upper_limit_price_coverage,lower_limit_price_coverage,position_limit_raw_coverage,initial_margin_rate_coverage,maintenance_margin_rate_coverage,multiplier_coverage,minimum_price_tick_coverage
20241121,IO,280,9a389cda8e7a893fb7ff81236390a8afc0d2ee0d9201cf0572fde3a5d79a9b0e,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241121,MO,314,9a389cda8e7a893fb7ff81236390a8afc0d2ee0d9201cf0572fde3a5d79a9b0e,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241125,HO,256,2f49f995241233020f42bff805aa5fe19cc9a316f898990b91c5dfc3af1ed4a3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241125,IC,4,2f49f995241233020f42bff805aa5fe19cc9a316f898990b91c5dfc3af1ed4a3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241125,IF,4,2f49f995241233020f42bff805aa5fe19cc9a316f898990b91c5dfc3af1ed4a3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241125,IH,4,2f49f995241233020f42bff805aa5fe19cc9a316f898990b91c5dfc3af1ed4a3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241125,IM,4,2f49f995241233020f42bff805aa5fe19cc9a316f898990b91c5dfc3af1ed4a3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241125,IO,286,2f49f995241233020f42bff805aa5fe19cc9a316f898990b91c5dfc3af1ed4a3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241125,MO,314,2f49f995241233020f42bff805aa5fe19cc9a316f898990b91c5dfc3af1ed4a3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241126,HO,260,81f515a3967c9b0ff78be132aeb66f01c50bcf36ab5ba20cfd995e5b21001f9f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241126,IC,4,81f515a3967c9b0ff78be132aeb66f01c50bcf36ab5ba20cfd995e5b21001f9f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241126,IF,4,81f515a3967c9b0ff78be132aeb66f01c50bcf36ab5ba20cfd995e5b21001f9f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241126,IH,4,81f515a3967c9b0ff78be132aeb66f01c50bcf36ab5ba20cfd995e5b21001f9f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241126,IM,4,81f515a3967c9b0ff78be132aeb66f01c50bcf36ab5ba20cfd995e5b21001f9f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241126,IO,286,81f515a3967c9b0ff78be132aeb66f01c50bcf36ab5ba20cfd995e5b21001f9f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241126,MO,314,81f515a3967c9b0ff78be132aeb66f01c50bcf36ab5ba20cfd995e5b21001f9f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241127,HO,260,37f031d239819195a361c084be3447ba493e8e37d35faec9a099ddafac787120,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241127,IC,4,37f031d239819195a361c084be3447ba493e8e37d35faec9a099ddafac787120,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241127,IF,4,37f031d239819195a361c084be3447ba493e8e37d35faec9a099ddafac787120,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241127,IH,4,37f031d239819195a361c084be3447ba493e8e37d35faec9a099ddafac787120,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241127,IM,4,37f031d239819195a361c084be3447ba493e8e37d35faec9a099ddafac787120,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241127,IO,286,37f031d239819195a361c084be3447ba493e8e37d35faec9a099ddafac787120,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241127,MO,314,37f031d239819195a361c084be3447ba493e8e37d35faec9a099ddafac787120,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241128,HO,260,98fba61250e816bdb4fe7995da02169be2ba3474248bc796cd55f2b4cae3b56a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241128,IC,4,98fba61250e816bdb4fe7995da02169be2ba3474248bc796cd55f2b4cae3b56a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241128,IF,4,98fba61250e816bdb4fe7995da02169be2ba3474248bc796cd55f2b4cae3b56a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241128,IH,4,98fba61250e816bdb4fe7995da02169be2ba3474248bc796cd55f2b4cae3b56a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241128,IM,4,98fba61250e816bdb4fe7995da02169be2ba3474248bc796cd55f2b4cae3b56a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241128,IO,286,98fba61250e816bdb4fe7995da02169be2ba3474248bc796cd55f2b4cae3b56a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241128,MO,314,98fba61250e816bdb4fe7995da02169be2ba3474248bc796cd55f2b4cae3b56a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241129,HO,260,9b994d4a9be3233b2f1766dd0ed53506db871a183e585075d3af7673c3555af6,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241129,IC,4,9b994d4a9be3233b2f1766dd0ed53506db871a183e585075d3af7673c3555af6,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241129,IF,4,9b994d4a9be3233b2f1766dd0ed53506db871a183e585075d3af7673c3555af6,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241129,IH,4,9b994d4a9be3233b2f1766dd0ed53506db871a183e585075d3af7673c3555af6,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241129,IM,4,9b994d4a9be3233b2f1766dd0ed53506db871a183e585075d3af7673c3555af6,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241129,IO,286,9b994d4a9be3233b2f1766dd0ed53506db871a183e585075d3af7673c3555af6,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241129,MO,314,9b994d4a9be3233b2f1766dd0ed53506db871a183e585075d3af7673c3555af6,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241202,HO,260,f96b67355bd01539ec560cc69c28f5da6d3dfe1a8f7f99018811fb2d594bf791,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241202,IC,4,f96b67355bd01539ec560cc69c28f5da6d3dfe1a8f7f99018811fb2d594bf791,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241202,IF,4,f96b67355bd01539ec560cc69c28f5da6d3dfe1a8f7f99018811fb2d594bf791,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241202,IH,4,f96b67355bd01539ec560cc69c28f5da6d3dfe1a8f7f99018811fb2d594bf791,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241202,IM,4,f96b67355bd01539ec560cc69c28f5da6d3dfe1a8f7f99018811fb2d594bf791,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241202,IO,286,f96b67355bd01539ec560cc69c28f5da6d3dfe1a8f7f99018811fb2d594bf791,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241202,MO,314,f96b67355bd01539ec560cc69c28f5da6d3dfe1a8f7f99018811fb2d594bf791,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241203,HO,260,f2d75bf44221fba3a2593498b59653dc91bb1132d4c3b219b5d6771e078f795b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241203,IC,4,f2d75bf44221fba3a2593498b59653dc91bb1132d4c3b219b5d6771e078f795b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241203,IF,4,f2d75bf44221fba3a2593498b59653dc91bb1132d4c3b219b5d6771e078f795b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241203,IH,4,f2d75bf44221fba3a2593498b59653dc91bb1132d4c3b219b5d6771e078f795b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241203,IM,4,f2d75bf44221fba3a2593498b59653dc91bb1132d4c3b219b5d6771e078f795b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241203,IO,286,f2d75bf44221fba3a2593498b59653dc91bb1132d4c3b219b5d6771e078f795b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241203,MO,316,f2d75bf44221fba3a2593498b59653dc91bb1132d4c3b219b5d6771e078f795b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241204,HO,260,117420dd4ba9f5f0d5b7361ca68146984d5f1e817ff7e5f0c0db39bd0c5d89a1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241204,IC,4,117420dd4ba9f5f0d5b7361ca68146984d5f1e817ff7e5f0c0db39bd0c5d89a1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241204,IF,4,117420dd4ba9f5f0d5b7361ca68146984d5f1e817ff7e5f0c0db39bd0c5d89a1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241204,IH,4,117420dd4ba9f5f0d5b7361ca68146984d5f1e817ff7e5f0c0db39bd0c5d89a1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241204,IM,4,117420dd4ba9f5f0d5b7361ca68146984d5f1e817ff7e5f0c0db39bd0c5d89a1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241204,IO,286,117420dd4ba9f5f0d5b7361ca68146984d5f1e817ff7e5f0c0db39bd0c5d89a1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241204,MO,316,117420dd4ba9f5f0d5b7361ca68146984d5f1e817ff7e5f0c0db39bd0c5d89a1,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241205,HO,260,5b864e6e68b419620cccd875abf2c620d20d7b8d9223920093e757a790d2a6ec,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241205,IC,4,5b864e6e68b419620cccd875abf2c620d20d7b8d9223920093e757a790d2a6ec,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241205,IF,4,5b864e6e68b419620cccd875abf2c620d20d7b8d9223920093e757a790d2a6ec,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241205,IH,4,5b864e6e68b419620cccd875abf2c620d20d7b8d9223920093e757a790d2a6ec,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241205,IM,4,5b864e6e68b419620cccd875abf2c620d20d7b8d9223920093e757a790d2a6ec,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241205,IO,286,5b864e6e68b419620cccd875abf2c620d20d7b8d9223920093e757a790d2a6ec,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241205,MO,316,5b864e6e68b419620cccd875abf2c620d20d7b8d9223920093e757a790d2a6ec,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241206,HO,260,4b671e447a0ff3ec0ae21600877ad44c5250514220578e2cb43851026db55f32,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241206,IC,4,4b671e447a0ff3ec0ae21600877ad44c5250514220578e2cb43851026db55f32,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241206,IF,4,4b671e447a0ff3ec0ae21600877ad44c5250514220578e2cb43851026db55f32,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241206,IH,4,4b671e447a0ff3ec0ae21600877ad44c5250514220578e2cb43851026db55f32,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241206,IM,4,4b671e447a0ff3ec0ae21600877ad44c5250514220578e2cb43851026db55f32,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241206,IO,286,4b671e447a0ff3ec0ae21600877ad44c5250514220578e2cb43851026db55f32,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241206,MO,316,4b671e447a0ff3ec0ae21600877ad44c5250514220578e2cb43851026db55f32,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241209,HO,260,12f658e6866dbd072cb4fb8ba572a87d5693bae7c09bcebc19d12a68604f9188,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241209,IC,4,12f658e6866dbd072cb4fb8ba572a87d5693bae7c09bcebc19d12a68604f9188,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241209,IF,4,12f658e6866dbd072cb4fb8ba572a87d5693bae7c09bcebc19d12a68604f9188,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241209,IH,4,12f658e6866dbd072cb4fb8ba572a87d5693bae7c09bcebc19d12a68604f9188,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241209,IM,4,12f658e6866dbd072cb4fb8ba572a87d5693bae7c09bcebc19d12a68604f9188,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241209,IO,286,12f658e6866dbd072cb4fb8ba572a87d5693bae7c09bcebc19d12a68604f9188,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241209,MO,316,12f658e6866dbd072cb4fb8ba572a87d5693bae7c09bcebc19d12a68604f9188,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241210,HO,260,3b733c85f0605cf2549b9d4bdbcebb5925cdb4e5c73269fb270e401f83b34e6d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241210,IC,4,3b733c85f0605cf2549b9d4bdbcebb5925cdb4e5c73269fb270e401f83b34e6d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241210,IF,4,3b733c85f0605cf2549b9d4bdbcebb5925cdb4e5c73269fb270e401f83b34e6d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241210,IH,4,3b733c85f0605cf2549b9d4bdbcebb5925cdb4e5c73269fb270e401f83b34e6d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241210,IM,4,3b733c85f0605cf2549b9d4bdbcebb5925cdb4e5c73269fb270e401f83b34e6d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241210,IO,286,3b733c85f0605cf2549b9d4bdbcebb5925cdb4e5c73269fb270e401f83b34e6d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241210,MO,316,3b733c85f0605cf2549b9d4bdbcebb5925cdb4e5c73269fb270e401f83b34e6d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241211,HO,262,f16d9ce54f6423174647274fbf4dc639912f43c9e46189dc67079efe0cfaca05,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241211,IC,4,f16d9ce54f6423174647274fbf4dc639912f43c9e46189dc67079efe0cfaca05,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241211,IF,4,f16d9ce54f6423174647274fbf4dc639912f43c9e46189dc67079efe0cfaca05,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241211,IH,4,f16d9ce54f6423174647274fbf4dc639912f43c9e46189dc67079efe0cfaca05,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241211,IM,4,f16d9ce54f6423174647274fbf4dc639912f43c9e46189dc67079efe0cfaca05,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241211,IO,286,f16d9ce54f6423174647274fbf4dc639912f43c9e46189dc67079efe0cfaca05,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241211,MO,316,f16d9ce54f6423174647274fbf4dc639912f43c9e46189dc67079efe0cfaca05,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241213,HO,262,49ee179be4eae87f993f7172721d26407d5559ff8785def5f8b8b3236d521110,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241213,IC,4,49ee179be4eae87f993f7172721d26407d5559ff8785def5f8b8b3236d521110,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241213,IF,4,49ee179be4eae87f993f7172721d26407d5559ff8785def5f8b8b3236d521110,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241213,IH,4,49ee179be4eae87f993f7172721d26407d5559ff8785def5f8b8b3236d521110,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241213,IM,4,49ee179be4eae87f993f7172721d26407d5559ff8785def5f8b8b3236d521110,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241213,IO,288,49ee179be4eae87f993f7172721d26407d5559ff8785def5f8b8b3236d521110,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241213,MO,320,49ee179be4eae87f993f7172721d26407d5559ff8785def5f8b8b3236d521110,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241216,HO,262,e30b99596b26713d6a9606ef9e4a82b0811d86d06956155f66f368bc640d5624,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241216,IC,4,e30b99596b26713d6a9606ef9e4a82b0811d86d06956155f66f368bc640d5624,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241216,IF,4,e30b99596b26713d6a9606ef9e4a82b0811d86d06956155f66f368bc640d5624,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241216,IH,4,e30b99596b26713d6a9606ef9e4a82b0811d86d06956155f66f368bc640d5624,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241216,IM,4,e30b99596b26713d6a9606ef9e4a82b0811d86d06956155f66f368bc640d5624,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241216,IO,288,e30b99596b26713d6a9606ef9e4a82b0811d86d06956155f66f368bc640d5624,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241216,MO,320,e30b99596b26713d6a9606ef9e4a82b0811d86d06956155f66f368bc640d5624,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241217,HO,262,fd5c476df84f0419b884e8f42de3328f73b8eee7e18cfce45f005fdbad3edac2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241217,IC,4,fd5c476df84f0419b884e8f42de3328f73b8eee7e18cfce45f005fdbad3edac2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241217,IF,4,fd5c476df84f0419b884e8f42de3328f73b8eee7e18cfce45f005fdbad3edac2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241217,IH,4,fd5c476df84f0419b884e8f42de3328f73b8eee7e18cfce45f005fdbad3edac2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241217,IM,4,fd5c476df84f0419b884e8f42de3328f73b8eee7e18cfce45f005fdbad3edac2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241217,IO,288,fd5c476df84f0419b884e8f42de3328f73b8eee7e18cfce45f005fdbad3edac2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241217,MO,320,fd5c476df84f0419b884e8f42de3328f73b8eee7e18cfce45f005fdbad3edac2,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241218,HO,262,190301686bdb0b740cfe5977c2aa36978f2287a1ec2b01fbcf5770e017551e3c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20241218,IC,4,190301686bdb0b740cfe5977c2aa36978f2287a1ec2b01fbcf5770e017551e3c,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
